SampleNumber,X
1,6
2,10
3,7
4,8
5,9
6,12
7,16
8,7
9,9
10,15
11,8
12,6
13,16
14,7
15,11
16,15
17,9
18,15
19,8
20,13
21,9
22,4
23,8
24,9
25,10
26,11
27,10
28,5
29,7
30,16
31,12
32,13
33,9
34,13
35,7
36,10
37,8
38,7
39,6
40,14
41,10
42,6
43,10
44,6
45,7
46,10
47,8
48,10
49,8
50,10
51,14
52,9
53,13
54,10
55,10
56,11
57,12
58,10
59,9
60,11
61,15
62,11
63,5
64,13
65,13
66,10
67,9
68,4
69,12
70,13
71,16
72,11
73,15
74,12
75,16
76,14
77,10
78,11
79,12
80,5
